"boot","b1","b21","b22","b23","b3","b41","b42","b43"
942,0.0306517984668903,-0.25374017226395,-0.0881193851291307,0.0109108777929116,-0.0297765691892002,-0.11747393825121,-0.177587001983589,0.490405200003059
943,0.0237308780718465,-0.275775066373231,-0.0913836282251285,0.022036666127956,0.00409547439713423,0.0327309028297378,-0.127553783632228,0.739711692288692
944,0.0857371846341583,-0.24245382551423,-0.0563238303914509,0.0219473681748289,0.0134576005608793,-0.202989621967931,-0.036917700295866,0.582053555093808
945,0.144023722749433,-0.238461380638792,-0.0887120857270891,0.0226385938334873,0.0611060968971734,-0.135166135602803,-0.205706503678024,1.01942983971167
946,0.0671649294199726,-0.255580315065284,-0.0855561891748441,0.020544868132493,-0.0391132274455231,-0.275965008677376,-0.0717952827894614,0.749690122638537
947,0.112274076787775,-0.227418884031091,-0.0884353749606127,0.023737822624748,0.0305259005667169,-0.209712728708456,-0.199555430358082,0.609201850739606
948,0.190500051777807,-0.247609884118905,-0.0803987900319402,0.0189879490402033,0.107944996707301,-0.24503094818995,-0.127642288929512,0.709645164475046
949,0.0487383435568646,-0.221942983144479,-0.0770544107501598,0.0155424723426625,0.00905655149330722,-0.0966293346205826,0.00326812746510418,0.864872094064558
950,0.0526397211958778,-0.243328810950381,-0.0907026210375424,0.0191592895764859,0.00715524267688078,-0.0662695378826954,-0.137857302338148,0.597581741207963
951,0.0472130250323436,-0.267626815188693,-0.076046896760192,0.033784260232376,-0.00182809478303281,-0.0476785855991649,-0.132406745099956,0.620362654229449
952,0.00859008118228398,-0.233570848518622,-0.107253451713516,0.00818822064750911,-0.0379911537993781,-0.157385951632824,0.00133702609153097,0.566739279981907
953,0.0744713169741096,-0.22074284613026,-0.0851736540371858,0.0229449154242042,-0.0175733995980409,-0.307951377041926,0.00845555235263952,0.748392879829669
954,0.0318803062492654,-0.232121231545911,-0.125840895804019,0.0253230578515744,-0.0151317878900055,-0.124645141798344,-0.00567276929546821,0.629788437299067
955,0.179068103380112,-0.257527846707085,-0.08642680301818,0.0142097124234063,0.11584368940132,-0.10296120527649,-0.164057656196896,0.789273354934626
956,0.0871700439539853,-0.269759006217428,-0.0994504835624081,0.0257033317887899,0.0241211478282962,-0.152290681117571,0.0228216006794471,0.857887153476847
957,0.0688242851248374,-0.256596705948034,-0.0848854126221303,0.0247675286498687,0.00461913935087416,-0.060204174372961,-0.266952897124965,0.889743533818084
958,0.0230035201118034,-0.216530375454106,-0.0867606528488242,0.016013051672195,0.00154529999207831,-0.0163672408534768,-0.0209092680961911,0.776550209129929
959,0.0254138975708114,-0.23562581041906,-0.0984140006224155,0.0290489774732945,-0.00872093158953299,-0.0287771669878962,-0.0573368511159253,0.589022654778285
960,0.14539421042969,-0.253558861908066,-0.0909636505430756,0.0208019481143674,0.0670075041402332,-0.168784010208375,-0.147903351096676,0.766155468723774
961,0.0660348012806012,-0.266090084672311,-0.0930831543093182,0.0284660263984448,-0.0331979507533962,-0.154543005459698,-0.266150868893068,0.708102047067514
962,0.0534209453653721,-0.241044796619212,-0.0816510530557823,0.019188022929611,0.015073486382455,-0.0736942319597578,-0.129228015518169,0.404892107256848
963,0.147606335533235,-0.248545791440382,-0.0829239117179542,0.0284124194065167,0.0648219353076975,-0.151615084847256,-0.047339791829342,1.0210916366409
964,0.0796176517916607,-0.214583445502408,-0.0855717073347274,0.0175821603473863,0.0238176819659852,-0.184007182095732,0.060900825631166,0.809303824531743
965,0.0661451116264549,-0.258513954341432,-0.0991420314125927,0.0207646709018398,0.0249421105423881,-0.127938095402304,0.0488323673540633,0.606210601643425
966,0.036959544031701,-0.263710320222856,-0.0920570324705575,0.0268806817049795,-0.0639662899590522,-0.20510003009915,-0.232905491626083,0.653557693330404
967,0.165807901006361,-0.233458062687601,-0.119901401683798,0.0201773318365674,0.0954248952228448,-0.133688540631524,-0.0793357568411278,0.898556851798692
968,0.0784004366375813,-0.24253809737041,-0.10708667137318,0.0115758261431217,0.029330850154351,-0.12038329197569,-0.0422965580259092,0.57748061445285
969,0.0999342116799841,-0.253462325535539,-0.0924741094511811,0.0250228424972272,-0.000307588414994601,-0.208559766690726,-0.180193721837292,0.657897408942198
970,-0.0115180119409761,-0.228525422581116,-0.0953419636765918,0.0241133656368839,-0.0609035903642715,-0.129291104582039,-0.0172870356391964,0.629439990716703
971,0.0485143789413173,-0.244798269084164,-0.0922613067648252,0.0270696143273615,-0.00116313558312178,-0.100748806883087,-0.0121852924422292,0.753909201412844
972,0.0982147470628069,-0.230499092377829,-0.0851410023911527,0.02125473103656,0.0241245302705822,-0.204910002988525,-0.122821041166866,0.602669390081485
973,0.0866493066962386,-0.258569932211869,-0.085334066241856,0.0177728177922845,0.0232330502241708,-0.127117782205949,-0.0790895108505422,0.830276448613539
974,0.111705990294704,-0.233259696034674,-0.0863225155342432,0.0144318139238663,0.0687679246064778,-0.101947130795089,-0.0931619244070891,0.336250706872688
975,0.0495110563460342,-0.227413488098987,-0.0578019499105234,0.0208072927907889,-0.00396226508309016,-0.113953757865433,-0.139196925951123,0.516872653567814
976,0.156634334003444,-0.235089695801664,-0.104055129571232,0.0258001988054805,0.0689834336205883,-0.125644577165141,-0.218110774485631,0.874906190506528
977,0.0993612173431279,-0.270199568451495,-0.0821457414694524,0.0256113027137117,0.0669032391953851,-0.0261792459142813,-0.10386291998693,0.464399647156516
978,0.0950914862050109,-0.251132133840179,-0.0757097094232757,0.0246525329728089,0.0412077333542146,-0.0918891904030658,-0.101983834292123,0.787045725542658
979,0.184874276911963,-0.228008034936004,-0.0797046614496682,0.0167100153213678,0.151067812268961,-0.0664709752930148,-0.0967053244042405,0.535851900653873
980,0.0136473774958014,-0.235923111402758,-0.091356387912269,0.0115809911836326,-0.050968618352081,-0.18570299111436,-0.0142632777847065,0.766461765439232
981,0.108647916390733,-0.245459196768131,-0.087398724964652,0.026089212052532,0.0763566027016402,-0.0137665482843996,-0.106199225606628,0.581067250092903
982,0.120804302877942,-0.224956424438628,-0.0856366245054523,0.00669265530461885,0.0919824673903139,-0.045485128259227,-0.0743050191593897,0.786406287151123
983,0.0567429650852053,-0.226162876602677,-0.0845620644517538,0.026218041775884,-0.0116870183824092,-0.128277783377265,-0.0453468546239204,0.898947603466321
984,0.0392095105587736,-0.230212894685608,-0.101163060581274,0.0177205197331097,-0.0185913407723425,-0.121070440750057,-0.112587474785633,0.611148549007379
985,0.0204524926411172,-0.235673499134342,-0.0981272033926958,0.017353623308775,-0.0537249371157207,-0.174395236000209,-0.125171772124593,0.795023675152444
986,0.067833367482641,-0.233136925034676,-0.0902813667617011,0.017100240214673,-0.00772714647850083,-0.226259948672513,-0.12990301849921,0.67979354059929
987,0.13268546754349,-0.250395432373083,-0.100660948396891,0.0267998473442837,0.0529277864698614,-0.151897203233159,-0.134966340118814,0.660120543648586
988,0.110526293312418,-0.244287258701844,-0.0988745353451796,0.0208583807193908,0.0519507523672829,-0.103791820697308,-0.165884669258314,0.6709987829766
989,0.0975841235802282,-0.231948999283976,-0.0991122206571526,0.0297001005260129,-0.000468747162868428,-0.256257590395436,-0.0484687882728684,0.839703529379363
990,0.0656784185927448,-0.231200342439966,-0.0885411484999395,0.0293082064608306,0.00841175735155754,-0.121987768800507,-0.0581204008393831,0.570555018323993
991,0.121470941553321,-0.22157315965659,-0.0979980209133963,0.0207161580685709,0.067897070290454,-0.0701585055488247,-0.148102027541749,0.685180705239295
992,0.15188803887893,-0.220973918499079,-0.102737264784403,0.0249461102659147,0.0786576778707585,-0.138346432245309,-0.190005078939786,0.533579462490669
993,0.018684784531667,-0.243420580362739,-0.0815102634873397,0.0208887303021786,-0.0627748352244539,-0.19528598188353,-0.149596232070579,0.637738011895252
994,0.0318174023605071,-0.243054540105821,-0.0833158816756146,0.0224434791898439,-0.00299181301999891,-0.056636595711923,-0.012198964444236,0.713399487818853
995,0.133779678385843,-0.244313850781859,-0.0820094290040522,0.0229742268825431,0.0855733725870466,-0.126604857309756,-0.0185729927907774,0.428997656668806
996,0.063752252659339,-0.248565112190528,-0.0755543982685703,0.0220596146755604,-0.0256831368280943,-0.215747581551672,-0.151340749926924,0.869695909386607
997,0.0129959935714245,-0.239409890337625,-0.0817715235462206,0.0260848163998492,-0.0165286981881384,-0.0135966419023267,-0.0747137709233002,0.587775096094495
998,0.056772391389306,-0.241609938965816,-0.107613938052305,0.0196563568235833,-0.0204610942840209,-0.192730314311705,-0.155865142368094,0.524513342123591
999,0.113167292154557,-0.251966166068389,-0.0827447786839322,0.0294272554577055,0.0367008608637815,-0.167267846935482,-0.0412592277531391,0.721817027948369
1000,0.0844839759444032,-0.250139533692835,-0.0917177454672706,0.0175886124490574,-0.00342176210194496,-0.207692996532084,-0.193727516980173,0.704245787389695
