"boot","b1","b21","b22","b23","b3","b41","b42","b43"
376,0.2128969130562,-0.162644478318047,-0.0346097154239559,0.0288866008284464,0.177272565663745,-0.0996307592553925,-0.164251314204097,0.865150409067034
377,0.114109295054231,-0.129100807929245,-0.0592752864093142,0.0213003843137536,0.082049513915417,-0.00811891037073344,-0.288479305263069,0.759847469548984
378,0.0863072395971334,-0.136925584664457,-0.0674702273917897,0.0283521911663236,0.013988311600137,-0.285280142638684,-0.162692514575464,0.81807917283375
379,0.133769208483094,-0.151286059847072,-0.0328216777517187,0.0258886220763185,0.0818241014693203,-0.26022180913198,-0.112966254208896,0.58451212920244
380,0.0444517691587374,-0.144882603549359,-0.0630342093902559,0.018884036727844,0.0250525311462092,-0.108700152420638,-0.0501806851696361,0.583084357705642
381,0.00903125052600273,-0.121271360781133,-0.0556675278463836,0.0205695391587112,-0.00883868927596541,-0.0688080045433717,-0.0513960517985381,0.696486784552826
382,0.196174042441022,-0.136024888429283,-0.0598397775325385,0.0269837405868536,0.157425334166519,-0.234805353752431,-0.0483556145178812,0.395473676631742
383,0.00517580159700057,-0.139829358564151,-0.0484662035290739,0.0260244052227369,-0.029640259087408,-0.180017691771086,-0.0609853531916198,0.556739632911341
384,0.14053174152782,-0.137706320364936,-0.05824260468866,0.0188357007287581,0.107287289764063,-0.247283349627962,-0.0547908431528742,0.782484426474733
385,0.0320834931880755,-0.118514227309919,-0.0757359557314337,0.029575268800468,-0.00546701688959659,-0.0344360628485418,-0.182173337097478,0.753393496214591
386,0.0421393363582012,-0.15942307266175,-0.051601022707113,0.0231334555398023,0.0147180299983119,-0.0802935030235406,-0.0986692968868014,0.840949422547937
387,-0.0307505264723836,-0.164357954599837,-0.0383134579520499,0.022583398795411,-0.0526891353973845,-0.0846226681183162,-0.0649125875006488,0.54383348127516
388,0.151742397215392,-0.114508974575067,-0.0477431692893653,0.0222765388818871,0.12287642997283,-0.0638548340663148,-0.130303123519689,0.769213582730381
389,0.0131123831403643,-0.140303505513518,-0.0390027867120567,0.0285783411342514,-0.0168871098128793,-0.0704709233526899,-0.0441428233072089,0.721584050416488
390,0.189281559728156,-0.142644022435263,-0.0618238725538807,0.031601916367181,0.149764905176701,-0.12083258002514,-0.205823155226537,0.438255701010151
391,0.058301165761754,-0.135962418342722,-0.0608828264013024,0.0295385085755657,0.0339041925176007,-0.13373997544956,0.0221600242893215,0.528665865060692
392,0.0303231222367044,-0.125777920176099,-0.0415863852570841,0.0284427246469626,-0.00153763072564421,-0.121826701841419,0.0342247354118563,0.754631905029781
393,0.087484519518291,-0.137784223722906,-0.0498292379982429,0.0341524588889917,0.0437001920361795,-0.0377115430393554,-0.14652071816964,1.04989420401696
394,0.0844951688056978,-0.133213472138857,-0.0384746209084001,0.0207787788344744,0.0349225772053857,-0.271146974336744,-0.120282275301947,0.823739450396803
395,0.136300954214715,-0.145710390501372,-0.0653385689618995,0.0287642659744282,0.102856094146668,-0.106571183474746,-0.0395952771924941,0.621117783777486
396,0.0954228472947781,-0.146963298188666,-0.0417865756432417,0.0276952547915551,0.0707773819118665,-0.130956424662648,-0.0042578078434002,0.387303875890787
397,0.0147500510417111,-0.12692593972763,-0.0628741706100172,0.0269753222623618,-0.0180842348167497,-0.0895505415949775,-0.0107015926523807,0.786800233429113
398,0.118655676846796,-0.118731363130402,-0.0666975739756539,0.0222938958913593,0.0852645021173907,-0.183721182654813,-0.0698814214014557,0.860702735574051
399,0.0814121493989795,-0.161937315792609,-0.0709205109685656,0.0292271406979254,0.0502918304506662,-0.0416185955972302,-0.0761820957928584,0.720903695279048
400,0.0639205970097986,-0.112779613792098,-0.0786516242873807,0.0248543410952554,0.0316642412960211,-0.277423099507357,0.0258859852393413,0.664742010149095
401,0.0935553917503345,-0.154665845578038,-0.0437220515307025,0.0277695565750517,0.050834105104904,-0.167414827100148,-0.123288372868757,0.626184566825893
402,-0.0810111054637459,-0.163775080638086,-0.0602832161635851,0.031500177807389,-0.110308535993837,-0.0828825919051695,-0.103925794492238,0.529158432025596
403,0.132886810860467,-0.127834600689304,-0.0615841983712285,0.0249720290315939,0.111872000782859,0.000268729758950978,-0.251431965566872,0.386607381523046
404,0.101477794718163,-0.147081140694255,-0.0611353709515762,0.0286790844061123,0.0564143088486223,-0.203691337436269,-0.101149595289634,0.583292051663326
405,0.00847827636278549,-0.150613808203507,-0.072712173044626,0.0311270192665647,-0.029051083761807,-0.139444178660812,-0.111184520332154,0.657222983447832
406,0.0558411367852678,-0.135515806553199,-0.0336768102073315,0.0253423575682933,0.0122699163297144,-0.285132402303193,-0.0957178628652486,0.354609287075581
407,0.0701265545450674,-0.0946182738376651,-0.0346046770676426,0.0210913119823842,0.0469045741120299,-0.0995442109081516,0.0468656715763666,0.771097478537847
408,0.127449680168654,-0.149944196898729,-0.0478739269240704,0.0358883321165939,0.093190388058794,-0.0947057782198478,-0.0484806667831733,0.652097239318346
409,0.041068887884171,-0.137251488333586,-0.0514010652648194,0.0151744208113416,0.00221263870872235,-0.218005243622496,-0.200362808238849,0.49353687487288
410,0.0574070196336595,-0.144344128040957,-0.0594640287706095,0.0220034945261027,0.0153890221336999,-0.135760220295553,-0.183904793865031,0.82153488889699
411,0.0362105283365451,-0.146153201685223,-0.0358110293886774,0.0241708333856462,0.00472224444511227,-0.0506835923103777,-0.133014120147679,0.776984056875949
412,0.0839533246891256,-0.146294993283739,-0.0658356292341533,0.0330593649360612,0.0297174620121481,-0.156001678752252,-0.0672386228181563,0.954295199122675
413,0.0724069543313998,-0.136179401266666,-0.0659473495994414,0.0211213327849535,0.0484049255700049,-0.120527890746523,-0.123867257674461,0.281754313053338
414,-0.0475060928459458,-0.138387498045344,-0.0606560015112497,0.019823423123018,-0.0754924729872084,-0.204090470242132,-0.098446668160792,0.789745202252935
415,0.0262306214546376,-0.132779240891625,-0.0497947055574901,0.0310704561951374,-0.0189625250599591,-0.133398335816303,-0.122594376275317,0.789178794507536
416,0.210172977475425,-0.14374642900097,-0.07134330507652,0.0181207310278286,0.167616497256523,-0.146863404422534,-0.0738262613522398,0.887163336928315
417,0.111786697498533,-0.140503138367657,-0.07985949150987,0.0203185730816078,0.0737612711130223,-0.070656204171716,-0.155850400099828,0.996107009886378
418,-0.0592245427759754,-0.126654622838321,-0.0437203850239695,0.0198205661342879,-0.0854654629428753,-0.143837089824664,-0.162805050826777,0.600145535360615
419,0.0759520067888533,-0.0902704920364313,-0.0682486644999579,0.0192287443077123,0.0508671988103155,-0.225619148637401,-0.128927192043651,0.700267132941042
420,-0.0420018617690863,-0.1305480553246,-0.0469863422558662,0.0280380195759327,-0.0652189809509702,0.0167474677264283,-0.141004459057673,0.65125162267898
421,-0.044695918481384,-0.101958999195217,-0.0784431637063371,0.0252207276861032,-0.0604356742485309,-0.201355449861771,-0.0216420947686064,0.333680555650524
422,0.248146219837841,-0.144228490809681,-0.064639093029714,0.0214205838203395,0.197387250526813,-0.22005581484161,-0.138604200036289,0.529127578824327
423,0.146702826206296,-0.116671695743543,-0.0495453141237885,0.0195331214467984,0.120872520429911,-0.101108961483501,-0.0984578903420032,0.791058232291556
424,0.0433790721155888,-0.173023564126052,-0.0528924739107684,0.0264337246019025,0.00510036607171254,-0.0603162847771517,-0.186297664449167,0.865254519373791
425,0.0169459465249663,-0.1404487016975,-0.0517559347696715,0.0255360217172176,-0.00854425553611989,-0.101099513947571,-0.218222974297493,0.411185300255154
426,0.0652172110590056,-0.162852021267943,-0.0387672607835583,0.0222614212566414,0.0440333884636405,-0.0401960268672567,-0.112019045571503,0.761274541496639
427,0.223639013775475,-0.138930966966902,-0.0504246128724311,0.0222564714845107,0.180437945540655,-0.175379986994404,0.0291066693002605,0.89201248908134
428,-0.0245235990441622,-0.110121124483357,-0.0399911450394417,0.0180436733915591,-0.052222369228912,-0.147110428508895,-0.135764028341381,0.742633133611947
429,0.0269026390646033,-0.113463297546344,-0.0516345430174677,0.026037608301304,-0.0147338227056007,-0.271337763121293,-0.0813612732853978,0.844951119733452
430,-0.00648810245865992,-0.13929998915921,-0.0344963706377064,0.0166661579091513,-0.0348133543806375,-0.173182001180651,0.0174055764852514,0.770591434097272
431,0.109865806844957,-0.12977007360045,-0.0567927329592373,0.0224464202898363,0.0766984886660775,-0.12602665405759,-0.121234499449632,0.608436244723344
432,0.0682964679685866,-0.135119353556811,-0.0747222278882042,0.0261483077448455,0.0292711936862048,-0.20845503201604,-0.0581605440460929,0.626039711553898
433,0.0246101470111317,-0.128245070982145,-0.0733673595766511,0.0234282737769779,-0.0101592363455111,-0.129612871333283,-0.114461836376226,0.57843024135524
434,0.0950987761056373,-0.136378330220421,-0.0451462776093791,0.0308312782751166,0.0548973095493566,-0.158856595535252,-0.164274260589909,0.523131280826307
435,0.0827233697228793,-0.141297143976146,-0.0491107998943608,0.0251912771447203,0.0535285843410706,-0.114435044171933,-0.0192581902824512,0.64813834100183
436,0.099082391646114,-0.151188535930033,-0.0717498849225516,0.0265290703346925,0.0625827920980323,-0.117037973162391,-0.0451466382858387,0.778271832048797
437,0.0168236797095757,-0.142739510303537,-0.0576488316895223,0.0248065349368977,-0.0127778666808929,-0.066224418361935,-0.281002199411229,0.572083922841522
438,0.0821900515490866,-0.141373662736162,-0.0668859661886682,0.0343935145829183,0.0466355763772586,-0.134457339030458,-0.0619104947994399,0.5221052506434
439,0.033730266361312,-0.119191930806366,-0.061368160026368,0.0271510052351394,-0.00395791613967828,-0.114165474543646,-0.193934699278383,0.602093923839375
440,0.0383432627805671,-0.120243381849199,-0.0481516811363499,0.023205081914824,0.00639795878276199,-0.13909765728104,-0.0435943491772058,0.766756437869208
441,0.0609528432657654,-0.115958784658446,-0.0523928561705361,0.0199700316987405,0.0381376290783587,-0.146747162519,0.0154968608786304,0.633118602589745
442,0.0115032116849113,-0.134127901428508,-0.0451913158033915,0.0216066115063719,-0.0400431503260319,-0.245206968213636,-0.0591362377171596,0.885910123249055
443,0.00742105117908113,-0.140116047652518,-0.0665805764019944,0.0281433020545023,-0.0316779109872315,-0.156841030381358,-0.109633979526062,0.578821370590559
444,0.0809397644246659,-0.108629803607562,-0.0499544958895356,0.0289396457525769,0.0415469510089777,-0.160102361221819,-0.142389834062917,0.624566820591463
445,0.0597887329666764,-0.161153970938144,-0.0644825686795922,0.0326493230051381,0.01234678296336,-0.159731360839538,-0.157344678880053,0.605805603871506
446,0.0430302498371864,-0.131285585578136,-0.0473160892939295,0.0202298297136805,0.0157616704195005,-0.12545664513657,-0.0920975794895824,0.690782630266499
447,0.159256710721598,-0.154915895671848,-0.0812519959584903,0.0255365941104166,0.118765257617858,-0.165516442832383,-0.128422316748511,0.475375890775372
448,0.0733186578730015,-0.161834989172183,-0.0731033249896225,0.0267054483267236,0.0330213038895145,-0.165666455504086,-0.0766698451743137,0.731842104710395
449,0.0169998253684585,-0.138098672855487,-0.0560109902415367,0.023251452084466,-0.0189096728712717,-0.159950251152998,-0.13653304034889,0.608091430526832
450,0.0954416210954582,-0.144254751561293,-0.0508931921450011,0.0253808708909638,0.0592691877882956,-0.187206500695997,0.0106674982045422,0.683966186921213
451,0.00734169508659942,-0.143532799265821,-0.0403079507041825,0.0190789950626739,-0.0406611487815193,-0.221975861358131,-0.193096766127555,0.680277994162783
452,0.200459969751192,-0.136675154003272,-0.0531187309642541,0.018994591562298,0.174062207461032,-0.0898817355337968,-0.228905821523635,0.939363524880558
453,-0.0259902511921317,-0.125137486926696,-0.0108900026338486,0.0260523682023156,-0.064502523967029,-0.208747453481913,-0.104032388731745,0.738419000821941
454,0.0651114536151773,-0.112715497008196,-0.0581290471670548,0.0247917954209489,0.0426760810743429,0.00290827193752601,-0.11117566899579,0.897408281246335
455,0.0162222051305693,-0.121218744473262,-0.0408395453048882,0.00982125469579064,-0.000281887183648196,-0.13400557178188,-0.0641767309055465,0.788994377609531
456,0.041291032330057,-0.138612362812298,-0.0631081378986348,0.0346553430021952,0.00464649693832774,-0.0839698592579258,-0.211818444743389,0.657168239647881
457,0.113332445243479,-0.135958115028739,-0.0587694233271315,0.022881091531831,0.0785573839592862,-0.172783338734178,-0.0925129381134716,0.65060625841807
458,0.0789561351549486,-0.102512076382718,-0.0549314788446666,0.023108241157087,0.0490430129046047,-0.121729398246467,-0.193596964950687,0.510680303840043
459,0.0837027446153189,-0.149721804897338,-0.0415301357624279,0.0165308921547535,0.0624509781666515,-0.088073974718543,-0.111124090728216,0.707477363512047
460,0.0798495254315996,-0.1251210206129,-0.0528453230022993,0.0173780999219704,0.0513847130671303,-0.151557758103897,-0.1263322046815,0.895291691507343
461,0.157106839486015,-0.132474634672217,-0.0954781852724437,0.0299491802594763,0.118774240352124,-0.166992336878932,-0.117462309823942,0.430187965891628
462,0.092355799993683,-0.112686011275288,-0.0242051863755661,0.0268024680114902,0.0625881068931452,-0.13521031677737,-0.0929429552600538,0.685570530425615
463,0.0360561364781386,-0.143965916814302,-0.0426415959237908,0.0199727122020313,0.0111056018185564,-0.135997152828559,-0.0806528977945221,0.480588769934208
464,0.0767513447673069,-0.127757321024711,-0.0310052067795734,0.0374183890534929,0.0344507104217425,-0.207303960888648,-0.120002324130255,0.732678460731468
465,0.0417937909345476,-0.145091394568445,-0.0436666880466293,0.0257318492855117,-0.000610497734138314,-0.207566843191666,-0.0237489744032942,0.819230302241079
466,0.133694813570173,-0.154756738508825,-0.0258848115716595,0.0268752900585726,0.0991863445211639,-0.165749813847279,-0.0269715376298848,0.56723028105054
467,0.152365478625919,-0.138739156786745,-0.0691067298500603,0.0143401988744286,0.10397860977033,-0.254442202409422,-0.160522684700086,0.517858053691098
468,0.175580409252034,-0.134750758200676,-0.0726460513220926,0.0247299991522689,0.144184458184079,-0.147348494603366,-0.0182338286083931,0.678205559020498
469,0.0966450680272394,-0.124157532965315,-0.0426880862647597,0.0229609474302891,0.0639023897579141,-0.188776440344403,-0.128920034751001,0.652314812204852
470,0.0779046074523061,-0.160490955706136,-0.0607069765548272,0.0266983206673153,0.0345088678165749,-0.0924336225182435,-0.195633148410831,0.83431437358909
471,0.117114370810167,-0.124115297752499,-0.0597054246040384,0.0191831539197561,0.0928695844282135,-0.0967050978358872,-0.000150396757829707,0.596390905231919
472,0.0856946246957532,-0.155882186106406,-0.0406590262422331,0.0293035440620556,0.04878724384051,-0.181444253695664,0.0774929578985228,0.583740201516731
473,0.106635082345514,-0.129283635193194,-0.0337199776389896,0.027659197303921,0.0668743344333274,-0.148678191793711,-0.235689733443356,0.752977409680077
474,0.091573464405542,-0.140790577623481,-0.0428614187921367,0.037767105895944,0.0233219896768018,-0.211093418692566,-0.111001758190741,0.900974949684516
475,-0.0406329489345029,-0.145779047524771,-0.0433345302430387,0.0247314348058257,-0.0686075508725702,-0.0348524726829555,-0.175048087824553,0.705059722408224
476,0.077974919021342,-0.127709273923795,-0.0500070544887207,0.0392731902403852,0.0302768077790552,-0.292347270077982,-0.037149396890548,0.585586423678826
477,0.0444519948648129,-0.137900361082077,-0.0540417901714206,0.0277933394699643,0.00753225119687003,-0.165968787752453,-0.0361356596769199,0.554002780995729
478,0.116495563771335,-0.137466844075306,-0.0555516601885715,0.0272336477747725,0.0759743780348273,-0.197039899372005,-0.0255894907987266,0.703968543560151
479,0.00946396205387488,-0.131151753544373,-0.0381648801168678,0.0285947170553918,-0.0258229253913973,-0.0853877903197531,-0.0776296669744486,0.872714363632249
480,0.0374042363605734,-0.110084517502732,-0.0513202586588666,0.0212749212827677,0.0136660760977342,-0.220719638970974,-0.0800419296804527,0.468330739706781
481,0.098830668843952,-0.133747447033677,-0.0748862956062583,0.0239334789724012,0.0638598102737127,-0.191964255223444,0.0202035905557788,0.765553174575221
482,0.0451995930978418,-0.141479218093749,-0.0615663181685998,0.0255461875068234,0.0208003017607322,-0.0160147662310329,-0.188933487729573,0.601158053515852
483,-0.0588626507196479,-0.103605074222848,-0.0621480132930614,0.0327544911986905,-0.101330452666622,-0.06290805803277,-0.126944949232856,0.871261206740231
484,-0.0350637992928486,-0.128826988459827,-0.068915785366906,0.0150321759832026,-0.0585831653095737,-0.0973994968589188,-0.114658919830764,0.522172564579661
485,0.152188071261981,-0.130682204093666,-0.0327913121069021,0.0278719236091333,0.116840543343873,-0.167686018438934,-0.158441609788449,0.610930890125221
486,0.048123426295837,-0.135699103049641,-0.0475474555053734,0.023516351706907,0.0174397797750063,-0.183400949138687,-0.0983594230837212,0.448361772524203
487,0.085882976414365,-0.138597388126203,-0.0891561274999264,0.0268880778773165,0.051726232866361,-0.0931576565308084,-0.028263275976485,0.92555316449611
488,0.0491475666929577,-0.122723702143644,-0.0475901614520834,0.0196478885554095,0.0135829267635488,-0.193044401950602,-0.0874088465802334,0.78278432130632
489,0.040398846999208,-0.1571401523611,-0.0680811379731036,0.0247713457185302,0.021020645924653,0.0576858489801429,-0.0706193227479422,0.753618857754693
490,0.0943537396286373,-0.125901406873645,-0.0540732322253797,0.0133197157992265,0.0751872079111556,-0.0536369508210241,-0.23904011873338,0.881611767825124
491,0.127990148243108,-0.12946914098952,-0.0472183709107368,0.032212065557972,0.0750959715518402,-0.143276638005235,-0.116677445824581,0.880630941508665
492,-0.00308923191340959,-0.13370826681275,-0.0574439917984749,0.0273261048838225,-0.0433822139948266,-0.150770547267055,-0.129987362425084,0.602755695018416
493,0.194176272386055,-0.131631596071287,-0.0486143873087835,0.0231804617557479,0.153280460407706,-0.260304993063878,-0.0374892810115897,0.700991910577901
494,0.109373884569807,-0.125123678838524,-0.0553501629654126,0.0295759205769464,0.0695703512523038,-0.0601795451664105,-0.266790018011829,0.537385339637354
495,0.115047208520742,-0.123617605595592,-0.0670714595125264,0.0362740238293567,0.0616986680568807,-0.177745360446522,-0.157626663648251,0.66837857583971
496,0.132976611177529,-0.135344100366724,-0.0544206381020945,0.0307451177850536,0.086840223059033,-0.161576972512647,-0.181456035741036,0.576080121639414
497,0.114322560923858,-0.146863708363779,-0.054832300325752,0.0208207226106147,0.0728215582600859,-0.158806689553514,-0.210857795197876,0.493170085475731
498,0.170404025973447,-0.141883955905829,-0.044699493216363,0.0154757044111503,0.12922711881988,-0.186907720335221,-0.073505469937891,0.992654304500904
499,0.137497308647279,-0.124977935185552,-0.0555557025149319,0.0195912680901907,0.112156170522087,-0.0577446538458186,-0.196233381390335,0.81781837699609
500,0.066548424412654,-0.114834310610603,-0.0598956762604111,0.0180994743462928,0.0432117808554107,-0.0636358689017558,-0.260898699500688,0.392375616092532
501,0.042218892537904,-0.139490212830513,-0.0452422738088239,0.0146528940207111,0.0297841472994282,-0.122262928120598,0.00335466483783567,0.711883576982
502,0.100702891271918,-0.120675871957066,-0.0592602946540577,0.0257016616307487,0.0606718082604336,-0.0863915016704685,-0.284248532993002,0.727737191010077
503,0.0758558865413001,-0.138289314821673,-0.0572246450534688,0.0249312192321836,0.0307144313969299,-0.129948523236131,-0.289645051288297,0.667583131800723
504,0.161897129495008,-0.138629303585717,-0.0595992547813281,0.0288370505812305,0.123136652259737,-0.148454711183375,-0.197699591026202,0.469395114261106
505,0.114040791319056,-0.120104664819051,-0.0496515521476046,0.0313311710986288,0.0823720738289959,-0.0975652617869998,-0.0286052965276126,0.964186146164609
506,0.110056785907152,-0.140549521055246,-0.0512314880583401,0.0267515104967054,0.0885368706837587,0.0208889489687905,-0.180978641863677,0.6415547885704
507,0.044686216799288,-0.1469385132972,-0.0827648102118455,0.0238313219595507,-0.00238248521696951,-0.183476998117991,-0.06568855322382,0.900725939743058
508,0.0956452110355718,-0.13909395105002,-0.0625786716702196,0.0170428740506925,0.0830737045224629,-0.00285482309007537,-0.104856429577032,0.569000240295944
509,-0.00712309368822397,-0.127153525145414,-0.0481434271256347,0.0320325842611455,-0.0525184117284324,-0.156929398761089,-0.00863422201371948,0.750584928078604
510,0.0248191751759527,-0.131764536098718,-0.0448047097234531,0.0189094007568693,0.0123241019861521,-0.110598241588665,-0.00928688496114144,0.629760130345623
511,0.01570417215792,-0.152271490177863,-0.0626904468330936,0.0235713723248135,-0.0171181167127847,-0.0937190561764749,-0.112858215226394,0.727330601562756
512,0.0770847985453948,-0.13832456057699,-0.0529783731338893,0.0240022943610882,0.0449348606434065,-0.116180815733275,-0.173851826832669,0.526627236850606
513,0.10270433169407,-0.148579150653678,-0.0819310172423414,0.0318633265887218,0.0575072586511433,-0.0916291579542138,-0.0867260522742615,0.769839892895041
514,-0.0117355467487783,-0.159879525349246,-0.0506977459557713,0.028261353102565,-0.0578399790337936,-0.183134459536457,-0.241181461912103,0.619773032534679
515,0.131283280482077,-0.119354322030265,-0.0632749838871955,0.0227527762875986,0.108297419086468,-0.054463978450207,-0.0747123764017759,0.621786308905206
516,0.0715997502111715,-0.114875034577858,-0.0793761395184227,0.0229633455213948,0.0372354688994935,-0.058195525348056,-0.24114352739601,0.569799446118707
517,0.197390720730949,-0.140998504695916,-0.0789911535499481,0.0246074661999747,0.153346466505076,-0.172611735476725,-0.0758126678596836,0.671107364139328
518,0.100360994238984,-0.123024661534111,-0.0558376227020728,0.0246902318893381,0.0669365145510417,-0.14922639274399,-0.0868208672197326,0.843135551666933
519,0.0502257904802015,-0.128002881632886,-0.0523184735342386,0.0178788131441305,0.0313527540098752,-0.0579336852050406,-0.104206824444576,0.5091211412494
520,0.0432659714497767,-0.123813003725584,-0.0456065805856539,0.0272011180169738,0.00572729084766244,-0.170879928680402,-0.129401023359819,0.630334917882408
521,0.128275868523436,-0.118950343615745,-0.072566788563098,0.0291838356812959,0.0804762417274092,-0.160085576011566,-0.088045290402667,0.858516100822673
522,0.0165517758955379,-0.119346897336511,-0.0360388124951345,0.0157041661292513,-0.00818433616712123,-0.203531299008006,-0.21618326475876,0.656814303388049
523,0.09808025536613,-0.128824992696709,-0.040974298369421,0.0199544846397841,0.0757379535656751,-0.0737375086048121,-0.205855142884796,0.513714154368443
524,0.0696157342579263,-0.153003729356815,-0.0643066345324584,0.0259616184708169,0.0298001732079414,-0.184557825768483,-0.135002360120695,0.392904891548206
525,0.0701913385980666,-0.129811814671773,-0.0591765460561138,0.0146693872067161,0.0459461970256008,-0.084468356002398,-0.154891407713633,0.739132066563219
526,0.101149873752062,-0.132461584671509,-0.0498760207454957,0.0238604430254292,0.0766804372968907,-0.0872465164980131,-0.285469374302092,0.38214814399444
527,0.151323162694535,-0.134563856614418,-0.033176912079749,0.0369739840702016,0.111928171431963,-0.152025857655183,-0.039798177301675,0.665791984622769
528,0.0877251746753853,-0.12787215113309,-0.0377875446240035,0.025637562679065,0.0613770190840719,-0.159163482555649,-0.103643467552793,0.42716985301384
529,0.0419938223651055,-0.128083071447308,-0.0581422366307907,0.0299237453629423,0.00530979311921388,-0.157191361000411,-0.0205964763644539,0.765784638319454
530,0.119096601248246,-0.142003971035676,-0.0516185935688949,0.031052944820177,0.0834390672796493,-0.140883299058846,-0.0637707157338963,0.536888377437801
531,0.132436362812219,-0.14649073244571,-0.060096059761173,0.0196291368474047,0.101041634458721,-0.148119360872734,-0.0824273513411625,0.708463672645556
532,-0.00168730294867851,-0.124040093415715,-0.0228260236590395,0.0192662681635835,-0.0433983996097865,-0.25816908629973,-0.143742843054496,0.730372503200996
533,-0.0233965887864459,-0.136617023174054,-0.0584058118740237,0.0217676316031811,-0.0611362883531689,-0.241880442676936,0.01236300369143,0.704452289741116
534,0.11889832002047,-0.110474041410867,-0.0479164301343446,0.0317329719261436,0.072525217374777,-0.165942330191021,-0.195123941355144,0.975816057329685
535,-0.00224270481881442,-0.119158403375351,-0.0474896804490548,0.0172652598127812,-0.0410641198936633,-0.286453051934517,-0.106015940155687,0.665612974413775
536,0.107484710620957,-0.149962306451465,-0.0438048794794499,0.0225841858521256,0.0703682252071801,-0.184393662255575,-0.130714136491409,0.613346252025595
537,0.102200526004547,-0.15400999763669,-0.0607553433653392,0.0259556278887371,0.0627589484797612,-0.128334415984977,-0.142869451068084,0.785530774916663
538,0.0844490463708438,-0.144911163952059,-0.0622415478681161,0.0267044911638338,0.0361330206191573,-0.202318903913704,-0.148745737199809,0.533475657222424
539,-0.00973587664158182,-0.139835456658554,-0.0416689683089661,0.0249726662058627,-0.0468677629323378,-0.183038785642184,-0.0502147301496169,0.690248502813769
540,0.153058569854133,-0.11724346445252,-0.0562191091719032,0.0252763917410466,0.109190869798336,-0.254639035628725,-0.135480219507021,0.665972266112808
541,0.0729659688035885,-0.133073894282135,-0.0795460073308651,0.031521464913505,0.0212801426792449,-0.122245971160319,-0.182481881886662,0.743000204189726
542,-0.00151196191720223,-0.155268478631243,-0.0310606222112434,0.0238757138625616,-0.0504090514784291,-0.178520577745529,-0.12085685137068,0.937791488031794
543,0.0628529031931652,-0.109612650444197,-0.095102396598021,0.0296259249955205,0.00523430148397759,-0.141031222403184,-0.197023194923126,0.795574810428125
544,0.148422944953724,-0.118028332213616,-0.0384633813428856,0.0184849363365595,0.123287053333595,-0.142637194830775,-0.0956675086502995,0.614276946994932
545,-0.0320526990035051,-0.124533845658331,-0.0612413964000477,0.0283011319361863,-0.0867025965800375,-0.214463005178891,-0.227901573568819,0.728208898772887
546,0.0973472375124848,-0.120611207170169,-0.0437190333015023,0.017311723798797,0.0646784031340717,-0.234217834601119,-0.0774226965742557,0.663933019631469
547,0.0654198569317498,-0.128842127306268,-0.0303347742889915,0.0293671706152018,0.0266686176469874,-0.217768704613224,-0.00220975308506145,0.85858377039566
548,0.04465400791773,-0.145379425674815,-0.0483745474119053,0.0241356039497039,0.0176708815294482,-0.0938658495210664,-0.0460119071731431,0.658200046122609
549,0.0765520806269634,-0.100580855447781,-0.0713942452957651,0.0198744014747558,0.0414858492431451,-0.194785736455234,-0.0869354475761163,0.712889519526847
550,0.134313926674363,-0.130284471660741,-0.0505648098641798,0.0213499490623448,0.093365480841943,-0.200134955547755,-0.167864510059075,0.664795685269284
551,0.150635203381931,-0.12795638230013,-0.0830453959046337,0.0273914675409578,0.123170503323603,-0.107769858944951,0.0108497844116764,0.785032407150571
552,0.055164666498716,-0.136594018108486,-0.0630049646042586,0.0257220623586139,0.0261692779076679,-0.122910573373505,-0.101154779354755,0.509342772604355
553,-0.0396910319137936,-0.132143279072868,-0.0538165018920134,0.0230153664523733,-0.064609036375153,-0.096833010019966,-0.0911195263033205,0.773953126295505
554,0.0342283944860622,-0.137648149434042,-0.0660279232992847,0.0244733682414154,0.0135469034188808,-0.00818260047652213,-0.236726966106759,0.378784346335305
555,0.0642043165659493,-0.155902581113982,-0.0389488427119303,0.0246227706537206,0.0288435612516108,-0.137079070485542,-0.219696948587273,0.506924910912031
556,0.139063888199444,-0.127211050204591,-0.0357492413731113,0.0204914794547665,0.110097859607071,-0.110473403474042,-0.260462498876578,0.725645385220212
557,0.161603987427302,-0.120261110907925,-0.0239790608592472,0.0224920724761746,0.13526664482386,-0.17113495107791,-0.0924326622978223,0.650616132170633
558,0.0719248038586787,-0.132290330983471,-0.0549881591300725,0.0369264308843983,0.0376458745088626,-0.0531220283446532,0.0235256084567183,0.834935117856826
559,0.107821598497655,-0.139087761293018,-0.0319932775259627,0.022599241749056,0.0765420712400382,-0.161993877033257,-0.126821298324033,0.494609489300431
560,0.0566189251889462,-0.145934828838444,-0.0406283478763771,0.018582592983297,0.0238699936941405,-0.181619389893799,-0.0355090743313997,0.699092884379324
561,-0.0247041091018328,-0.162870828647808,-0.0636371303267992,0.033798817306698,-0.0715798820931121,-0.172906047305654,-0.211463152093714,0.366774844437982
562,0.0235174759164487,-0.157700293218578,-0.072393030504726,0.0264436669915277,-0.0210786564167283,-0.146301796599666,-0.00449716139631895,0.980417271646516
563,0.0124942178447156,-0.13992632960724,-0.0549709517057875,0.0203225807374684,-0.0222880797900611,-0.138472255843929,-0.207678247573762,0.69391807387279
